1384	43	683	200	1384	3818	1	1384	1928	1	1384	3820	1
1385	25	877	190	1385	3820	1	1385	1930	1	1385	2893	1
1386	37	652	180	1386	3825	1	1386	1932	1	1386	3829	1
1387	23	754	200	1387	3829	1	1387	1934	1	1387	2899	1
1388	50	569	150	1388	3831	1	1388	1936	1	1388	3835	1
1389	8	710	170	1389	3835	1	1389	1938	1	1389	2905	1
1390	21	806	190	1390	3844	1	1390	1940	1	1390	3850	1
1392	11	772	190	1392	3850	1	1392	1942	1	1392	2911	1
1393	12	603	180	1393	3855	1	1393	1944	1	1393	3861	1
1394	20	709	200	1394	3861	1	1394	1946	1	1394	2917	1
1396	15	622	170	1396	3864	1	1396	1948	1	1396	3865	1
1397	48	726	170	1397	3865	1	1397	1950	1	1397	2923	1
1398	29	1011	200	1398	3878	1	1398	1952	1	1398	3888	1
1399	33	766	180	1399	3888	1	1399	1954	1	1399	2929	1
1400	2	662	190	1400	3893	1	1400	1956	1	1400	3895	1
1402	40	757	170	1402	3895	1	1402	1958	1	1402	2935	1
1403	15	791	200	1403	3902	1	1403	1960	1	1403	3911	1
1404	33	690	170	1404	3911	1	1404	1962	1	1404	2941	1
1405	50	428	150	1405	3913	1	1405	1964	1	1405	3923	1
1407	14	242	150	1407	3923	1	1407	1966	1	1407	2947	1
1408	31	729	190	1408	3928	1	1408	1968	1	1408	3943	1
1409	43	625	200	1409	3943	1	1409	1970	1	1409	2953	1
1410	26	594	140	1410	3944	1	1410	1972	1	1410	3948	1
1412	2	494	170	1412	3948	1	1412	1974	1	1412	2959	1
1414	49	742	200	1414	3951	1	1414	1976	1	1414	3953	1
1415	18	441	160	1415	3953	1	1415	1978	1	1415	2965	1
1416	23	694	200	1416	3955	1	1416	1980	1	1416	3959	1
1418	33	711	170	1418	3959	1	1418	1982	1	1418	2971	1
1419	17	555	160	1419	3965	1	1419	1984	1	1419	3971	1
1420	35	667	190	1420	3971	1	1420	1986	1	1420	2977	1
1421	39	749	200	1421	3975	1	1421	1988	1	1421	3981	1
1424	16	480	160	1424	3981	1	1424	1990	1	1424	2983	1
1425	11	841	200	1425	3984	1	1425	1992	1	1425	3988	1
1426	42	604	190	1426	3988	1	1426	1994	1	1426	2989	1
1427	28	749	200	1427	3989	1	1427	1996	1	1427	3998	1
1428	23	642	200	1428	3998	1	1428	1998	1	1428	2995	1
1430	40	980	190	1430	4002	1	1430	2000	1	1430	4005	1
1431	47	495	140	1431	4005	1	1431	2002	1	1431	3001	1
1432	41	846	200	1432	4007	1	1432	2004	1	1432	4033	1
1433	17	714	180	1433	4033	1	1433	2006	1	1433	3007	1
1435	9	546	170	1435	4039	1	1435	2008	1	1435	4042	1
1436	44	884	190	1436	4042	1	1436	2010	1	1436	3013	1
1438	10	674	190	1438	4045	1	1438	2012	1	1438	4049	1
1439	47	496	150	1439	4049	1	1439	2014	1	1439	3019	1
1440	33	422	160	1440	4052	1	1440	2016	1	1440	4055	1
1443	18	445	180	1443	4055	1	1443	2018	1	1443	3025	1
1444	4	665	200	1444	4058	1	1444	2020	1	1444	4060	1
1445	34	618	180	1445	4060	1	1445	2022	1	1445	3031	1
1447	33	897	200	1447	4063	1	1447	2024	1	1447	4070	1
1448	1	227	110	1448	4070	1	1448	2026	1	1448	3037	1
1449	8	667	200	1449	4074	1	1449	2028	1	1449	4076	1
1450	50	665	170	1450	4076	1	1450	2030	1	1450	3043	1
1451	9	317	150	1451	4080	1	1451	2032	1	1451	4092	1
1452	23	745	180	1452	4092	1	1452	2034	1	1452	3049	1
1457	22	362	130	1457	4094	1	1457	2036	1	1457	4095	1
1458	48	786	170	1458	4095	1	1458	2038	1	1458	3055	1
1459	26	854	190	1459	4105	1	1459	2040	1	1459	4107	1
1460	12	834	200	1460	4107	1	1460	2042	1	1460	3061	1
1464	49	724	200	1464	4108	1	1464	2044	1	1464	4109	1
1466	37	711	170	1466	4109	1	1466	2046	1	1466	3067	1
1468	15	364	150	1468	4110	1	1468	2048	1	1468	4114	1
1470	43	391	120	1470	4114	1	1470	2050	1	1470	3073	1
1472	3	442	150	1472	4116	1	1472	2052	1	1472	4119	1
1474	36	634	170	1474	4119	1	1474	2054	1	1474	3079	1
1475	13	691	170	1475	4130	1	1475	2056	1	1475	4132	1
1476	3	551	140	1476	4132	1	1476	2058	1	1476	3085	1
1478	6	883	200	1478	4134	1	1478	2060	1	1478	4137	1
1479	7	587	150	1479	4137	1	1479	2062	1	1479	3091	1
1480	47	846	190	1480	4138	1	1480	2064	1	1480	4149	1
1481	36	840	200	1481	4149	1	1481	2066	1	1481	3097	1
1484	32	957	190	1484	4156	1	1484	2068	1	1484	4170	1
1485	41	355	130	1485	4170	1	1485	2070	1	1485	3103	1
1487	35	747	170	1487	4173	1	1487	2072	1	1487	4178	1
1488	38	653	180	1488	4178	1	1488	2074	1	1488	3109	1
1489	7	834	190	1489	4180	1	1489	2076	1	1489	4182	1
1491	19	698	190	1491	4182	1	1491	2078	1	1491	3115	1
1492	48	700	200	1492	4186	1	1492	2080	1	1492	4191	1
1493	49	707	200	1493	4191	1	1493	2082	1	1493	3121	1
1495	42	411	150	1495	4217	1	1495	2084	1	1495	4220	1
1496	47	732	190	1496	4220	1	1496	2086	1	1496	3127	1
1497	28	442	170	1497	4223	1	1497	2088	1	1497	4224	1
1498	30	741	180	1498	4224	1	1498	2090	1	1498	3133	1
1499	19	596	160	1499	4227	1	1499	2092	1	1499	4251	1
1500	50	373	110	1500	4251	1	1500	2094	1	1500	3139	1
1501	7	791	180	1501	4256	1	1501	2096	1	1501	4257	1
1502	34	285	120	1502	4257	1	1502	2098	1	1502	3145	1
1503	8	865	190	1503	4259	1	1503	2100	1	1503	4263	1
1504	25	793	190	1504	4263	1	1504	2102	1	1504	3151	1
1507	35	905	200	1507	4265	1	1507	2104	1	1507	4270	1
1508	46	837	200	1508	4270	1	1508	2106	1	1508	3157	1
1509	28	755	200	1509	4271	1	1509	2108	1	1509	4284	1
1510	45	586	170	1510	4284	1	1510	2110	1	1510	3163	1
1512	5	964	190	1512	4289	1	1512	2112	1	1512	4290	1
1513	1	669	200	1513	4290	1	1513	2114	1	1513	3169	1
1514	40	275	110	1514	4291	1	1514	2116	1	1514	4303	1
1515	39	1237	200	1515	4303	1	1515	2118	1	1515	3175	1
1517	44	872	190	1517	4314	1	1517	2120	1	1517	4321	1
1518	25	855	200	1518	4321	1	1518	2122	1	1518	3181	1
1521	22	655	190	1521	4331	1	1521	2124	1	1521	4332	1
1522	13	375	110	1522	4332	1	1522	2126	1	1522	3187	1
1523	33	698	170	1523	4343	1	1523	2128	1	1523	4347	1
1524	4	412	140	1524	4347	1	1524	2130	1	1524	3193	1
1526	3	505	180	1526	4349	1	1526	2132	1	1526	4354	1
1528	3	653	200	1528	4354	1	1528	2134	1	1528	3199	1
1529	36	621	200	1529	4355	1	1529	2136	1	1529	4360	1
1530	31	285	110	1530	4360	1	1530	2138	1	1530	3205	1
1531	41	477	160	1531	4364	1	1531	2140	1	1531	4366	1
1532	30	467	150	1532	4366	1	1532	2142	1	1532	3211	1
1533	30	729	170	1533	4373	1	1533	2144	1	1533	4377	1
1534	40	1080	200	1534	4377	1	1534	2146	1	1534	3217	1
1535	34	774	180	1535	4378	1	1535	2148	1	1535	4379	1
1536	44	521	150	1536	4379	1	1536	2150	1	1536	3223	1
1537	21	513	180	1537	4383	1	1537	2152	1	1537	4388	1
1538	35	385	120	1538	4388	1	1538	2154	1	1538	3229	1
1539	19	738	190	1539	4391	1	1539	2156	1	1539	4392	1
1540	36	819	200	1540	4392	1	1540	2158	1	1540	3235	1
1541	38	673	170	1541	4393	1	1541	2160	1	1541	4395	1
1542	34	876	190	1542	4395	1	1542	2162	1	1542	3241	1
1544	10	834	190	1544	4396	1	1544	2164	1	1544	4400	1
1546	3	555	180	1546	4400	1	1546	2166	1	1546	3247	1
1547	32	359	140	1547	4407	1	1547	2168	1	1547	4419	1
1548	9	570	140	1548	4419	1	1548	2170	1	1548	3253	1
1549	11	588	180	1549	4424	1	1549	2172	1	1549	4427	1
1550	2	322	150	1550	4427	1	1550	2174	1	1550	3259	1
1551	31	1054	200	1551	4436	1	1551	2176	1	1551	4443	1
1552	47	792	200	1552	4443	1	1552	2178	1	1552	3265	1
1553	3	708	170	1553	4444	1	1553	2180	1	1553	4449	1
1554	21	410	140	1554	4449	1	1554	2182	1	1554	3271	1
1555	40	467	150	1555	4450	1	1555	2184	1	1555	4452	1
1556	31	510	150	1556	4452	1	1556	2186	1	1556	3277	1
1559	44	945	200	1559	4457	1	1559	2188	1	1559	4458	1
1561	42	277	110	1561	4458	1	1561	2190	1	1561	3283	1
1563	10	612	190	1563	4460	1	1563	2192	1	1563	4468	1
1565	13	954	190	1565	4468	1	1565	2194	1	1565	3289	1
1566	43	545	140	1566	4471	1	1566	2196	1	1566	4474	1
1567	18	822	190	1567	4474	1	1567	2198	1	1567	3295	1
1568	22	855	200	1568	4476	1	1568	2200	1	1568	4477	1
1569	23	524	160	1569	4477	1	1569	2202	1	1569	3301	1
1570	23	260	110	1570	4478	1	1570	2204	1	1570	4482	1
1571	21	486	160	1571	4482	1	1571	2206	1	1571	3307	1
1572	15	629	170	1572	4486	1	1572	2208	1	1572	4496	1
1577	14	808	200	1577	4496	1	1577	2210	1	1577	3313	1
1579	16	426	150	1579	4507	1	1579	2212	1	1579	4509	1
1581	1	256	120	1581	4509	1	1581	2214	1	1581	3319	1
1582	24	379	150	1582	4510	1	1582	2216	1	1582	4515	1
1584	27	389	140	1584	4515	1	1584	2218	1	1584	3325	1
1585	21	725	170	1585	4517	1	1585	2220	1	1585	4520	1
1588	3	964	200	1588	4520	1	1588	2222	1	1588	3331	1
1589	24	938	190	1589	4526	1	1589	2224	1	1589	4527	1
1591	21	630	200	1591	4527	1	1591	2226	1	1591	3337	1
1592	1	944	190	1592	4528	1	1592	2228	1	1592	4533	1
1593	3	549	180	1593	4533	1	1593	2230	1	1593	3343	1
1594	25	778	190	1594	4537	1	1594	2232	1	1594	4540	1
1595	23	585	140	1595	4540	1	1595	2234	1	1595	3349	1
1597	17	734	190	1597	4552	1	1597	2236	1	1597	4553	1
1598	14	466	160	1598	4553	1	1598	2238	1	1598	3355	1
1599	26	678	190	1599	4554	1	1599	2240	1	1599	4555	1
1601	34	534	140	1601	4555	1	1601	2242	1	1601	3361	1
1604	31	586	150	1604	4556	1	1604	2244	1	1604	4558	1
1607	37	948	190	1607	4558	1	1607	2246	1	1607	3367	1
1609	48	743	180	1609	4559	1	1609	2248	1	1609	4562	1
1610	17	717	170	1610	4562	1	1610	2250	1	1610	3373	1
1611	18	617	180	1611	4571	1	1611	2252	1	1611	4579	1
1612	17	482	150	1612	4579	1	1612	2254	1	1612	3379	1
1613	47	720	170	1613	4581	1	1613	2256	1	1613	4584	1
1616	8	712	200	1616	4584	1	1616	2258	1	1616	3385	1
1618	43	860	190	1618	4589	1	1618	2260	1	1618	4597	1
1619	40	936	190	1619	4597	1	1619	2262	1	1619	3391	1
1620	38	535	180	1620	4598	1	1620	2264	1	1620	4604	1
1621	17	413	180	1621	4604	1	1621	2266	1	1621	3397	1
1622	35	406	170	1622	4607	1	1622	2268	1	1622	4609	1
1624	6	681	190	1624	4609	1	1624	2270	1	1624	3403	1
1625	16	741	200	1625	4619	1	1625	2272	1	1625	4620	1
1626	25	237	150	1626	4620	1	1626	2274	1	1626	3409	1
1627	16	698	190	1627	4623	1	1627	2276	1	1627	4626	1
1628	6	782	180	1628	4626	1	1628	2278	1	1628	3415	1
1630	28	434	150	1630	4639	1	1630	2280	1	1630	4647	1
1631	12	570	170	1631	4647	1	1631	2282	1	1631	3421	1
1633	46	294	140	1633	4654	1	1633	2284	1	1633	4656	1
1635	26	476	170	1635	4656	1	1635	2286	1	1635	3427	1
1636	5	833	200	1636	4657	1	1636	2288	1	1636	4658	1
1638	19	430	150	1638	4658	1	1638	2290	1	1638	3433	1
1639	21	775	180	1639	4669	1	1639	2292	1	1639	4671	1
1641	20	451	170	1641	4671	1	1641	2294	1	1641	3439	1
1643	36	547	180	1643	4672	1	1643	2296	1	1643	4676	1
1644	16	890	190	1644	4676	1	1644	2298	1	1644	3445	1
1645	40	695	180	1645	4677	1	1645	2300	1	1645	4678	1
1646	22	884	200	1646	4678	1	1646	2302	1	1646	3451	1
1647	49	389	120	1647	4685	1	1647	2304	1	1647	4687	1
1649	50	580	180	1649	4687	1	1649	2306	1	1649	3457	1
1650	30	665	190	1650	4691	1	1650	2308	1	1650	4692	1
1651	45	705	200	1651	4692	1	1651	2310	1	1651	3463	1
1652	6	591	140	1652	4694	1	1652	2312	1	1652	4695	1
1654	30	752	200	1654	4695	1	1654	2314	1	1654	3469	1
1655	26	661	190	1655	4712	1	1655	2316	1	1655	4714	1
1656	32	661	180	1656	4714	1	1656	2318	1	1656	3475	1
1657	19	902	190	1657	4725	1	1657	2320	1	1657	4727	1
1659	12	757	170	1659	4727	1	1659	2322	1	1659	3481	1
1660	15	1013	200	1660	4735	1	1660	2324	1	1660	4749	1
1661	32	729	190	1661	4749	1	1661	2326	1	1661	3487	1
1662	42	622	200	1662	4751	1	1662	2328	1	1662	4759	1
1663	36	653	190	1663	4759	1	1663	2330	1	1663	3493	1
1665	50	746	170	1665	4760	1	1665	2332	1	1665	4761	1
1666	5	657	180	1666	4761	1	1666	2334	1	1666	3499	1
1667	50	483	160	1667	4768	1	1667	2336	1	1667	4771	1
1668	33	712	190	1668	4771	1	1668	2338	1	1668	3505	1
1669	49	271	110	1669	4776	1	1669	2340	1	1669	4779	1
1670	20	478	170	1670	4779	1	1670	2342	1	1670	3511	1
1671	28	668	190	1671	4801	1	1671	2344	1	1671	4805	1
1672	13	332	120	1672	4805	1	1672	2346	1	1672	3517	1
1675	13	463	170	1675	4806	1	1675	2348	1	1675	4814	1
1676	27	801	190	1676	4814	1	1676	2350	1	1676	3523	1
1678	10	726	190	1678	4819	1	1678	2352	1	1678	4821	1
1679	25	840	190	1679	4821	1	1679	2354	1	1679	3529	1
1680	21	712	170	1680	4822	1	1680	2356	1	1680	4823	1
1681	4	730	170	1681	4823	1	1681	2358	1	1681	3535	1
1682	43	629	190	1682	4830	1	1682	2360	1	1682	4838	1
1685	40	729	170	1685	4838	1	1685	2362	1	1685	3541	1
1686	45	659	190	1686	4847	1	1686	2364	1	1686	4849	1
1689	45	677	180	1689	4849	1	1689	2366	1	1689	3547	1
1690	33	547	160	1690	4850	1	1690	2368	1	1690	4860	1
1691	32	259	110	1691	4860	1	1691	2370	1	1691	3553	1
1694	9	452	180	1694	4873	1	1694	2372	1	1694	4874	1
1695	9	523	160	1695	4874	1	1695	2374	1	1695	3559	1
1697	6	575	180	1697	4875	1	1697	2376	1	1697	4884	1
1698	44	571	160	1698	4884	1	1698	2378	1	1698	3565	1
1699	18	431	170	1699	4889	1	1699	2380	1	1699	4891	1
1701	9	694	170	1701	4891	1	1701	2382	1	1701	3571	1
1702	9	448	160	1702	4893	1	1702	2384	1	1702	4910	1
1703	28	446	150	1703	4910	1	1703	2386	1	1703	3577	1
1705	24	635	170	1705	4915	1	1705	2388	1	1705	4916	1
1707	7	589	140	1707	4916	1	1707	2390	1	1707	3583	1
1708	2	823	200	1708	4917	1	1708	2392	1	1708	4923	1
1709	45	400	150	1709	4923	1	1709	2394	1	1709	3589	1
1710	13	297	140	1710	4933	1	1710	2396	1	1710	4934	1
1713	47	517	170	1713	4934	1	1713	2398	1	1713	3595	1
1714	16	339	130	1714	4935	1	1714	2400	1	1714	4937	1
1716	21	833	190	1716	4937	1	1716	2402	1	1716	3601	1
1718	5	609	190	1718	4941	1	1718	2404	1	1718	4943	1
1719	12	467	160	1719	4943	1	1719	2406	1	1719	3607	1
1720	18	935	190	1720	4944	1	1720	2408	1	1720	4946	1
1721	27	721	200	1721	4946	1	1721	2410	1	1721	3613	1
1722	14	841	200	1722	4947	1	1722	2412	1	1722	4949	1
1723	35	565	170	1723	4949	1	1723	2414	1	1723	3619	1
1725	31	683	200	1725	4952	1	1725	2416	1	1725	4963	1
1726	37	984	200	1726	4963	1	1726	2418	1	1726	3625	1
1727	38	884	200	1727	4964	1	1727	2420	1	1727	4968	1
1728	2	584	140	1728	4968	1	1728	2422	1	1728	3631	1
1729	37	1017	200	1729	4969	1	1729	2424	1	1729	4971	1
1730	18	449	170	1730	4971	1	1730	2426	1	1730	3637	1
1733	7	734	170	1733	4977	1	1733	2428	1	1733	4979	1
1734	12	486	160	1734	4979	1	1734	2430	1	1734	3643	1
1737	14	964	190	1737	4991	1	1737	2432	1	1737	4998	1
1739	6	455	170	1739	4998	1	1739	2434	1	1739	3649	1
1740	20	536	170	1740	5000	1	1740	2436	1	1740	5001	1
1741	36	511	140	1741	5001	1	1741	2438	1	1741	5002	1
1742	14	328	120	1742	5002	1	1742	2440	1	1742	3658	1
1743	40	733	170	1743	5003	1	1743	2442	1	1743	5004	1
1744	34	288	150	1744	5004	1	1744	2444	1	1744	3664	1
1745	19	527	160	1745	5005	1	1745	2446	1	1745	5006	1
1746	16	604	190	1746	5006	1	1746	2448	1	1746	3670	1
1748	20	714	190	1748	5007	1	1748	2450	1	1748	5008	1
1751	36	231	130	1751	5008	1	1751	2452	1	1751	3676	1
1752	2	653	200	1752	5009	1	1752	2454	1	1752	5010	1
1753	11	1001	200	1753	5010	1	1753	2456	1	1753	3682	1
1756	25	574	150	1756	5011	1	1756	2458	1	1756	5012	1
1757	34	725	190	1757	5012	1	1757	2460	1	1757	3688	1
1758	24	479	150	1758	5013	1	1758	2462	1	1758	5014	1
1759	32	773	200	1759	5014	1	1759	2464	1	1759	3694	1
1760	13	925	200	1760	5015	1	1760	2466	1	1760	5016	1
1761	39	722	200	1761	5016	1	1761	2468	1	1761	3700	1
1762	48	741	180	1762	5017	1	1762	2470	1	1762	5018	1
1763	49	950	200	1763	5018	1	1763	2472	1	1763	3706	1
1765	38	610	200	1765	5019	1	1765	2474	1	1765	5020	1
1766	47	832	190	1766	5020	1	1766	2476	1	1766	3712	1
1767	50	760	200	1767	5021	1	1767	2478	1	1767	5022	1
1768	42	380	120	1768	5022	1	1768	2480	1	1768	3718	1
1770	46	733	200	1770	5023	1	1770	2482	1	1770	5024	1
1772	30	360	110	1772	5024	1	1772	2484	1	1772	3724	1
1774	39	878	190	1774	5025	1	1774	2486	1	1774	5026	1
1776	25	862	200	1776	5026	1	1776	2488	1	1776	3730	1
1779	40	706	190	1779	5027	1	1779	2490	1	1779	5028	1
1780	27	281	110	1780	5028	1	1780	2492	1	1780	3736	1
1782	35	563	180	1782	5029	1	1782	2494	1	1782	5030	1
1784	42	856	190	1784	5030	1	1784	2496	1	1784	3742	1
1785	30	384	140	1785	5031	1	1785	2498	1	1785	5032	1
1786	11	598	170	1786	5032	1	1786	2500	1	1786	3748	1
1788	41	699	170	1788	5033	1	1788	2502	1	1788	5034	1
1790	47	408	150	1790	5034	1	1790	2504	1	1790	3754	1
1791	16	702	190	1791	5035	1	1791	2506	1	1791	5036	1
1792	26	324	140	1792	5036	1	1792	2508	1	1792	3760	1
1793	1	829	200	1793	5037	1	1793	2510	1	1793	5038	1
1794	19	611	170	1794	5038	1	1794	2512	1	1794	3766	1
1795	48	979	190	1795	5039	1	1795	2514	1	1795	5040	1
1796	29	380	110	1796	5040	1	1796	2516	1	1796	3772	1
1797	16	773	200	1797	5041	1	1797	2518	1	1797	5042	1
1799	16	650	180	1799	5042	1	1799	2520	1	1799	3778	1
1800	29	755	170	1800	5043	1	1800	2522	1	1800	5044	1
1801	22	1047	200	1801	5044	1	1801	2524	1	1801	3784	1
1804	19	425	180	1804	5045	1	1804	2526	1	1804	5046	1
1805	2	391	140	1805	5046	1	1805	2528	1	1805	3790	1
1806	13	762	200	1806	5047	1	1806	2530	1	1806	5048	1
1808	10	683	200	1808	5048	1	1808	2532	1	1808	3796	1
1809	25	844	200	1809	5049	1	1809	2534	1	1809	5050	1
1811	34	646	200	1811	5050	1	1811	2536	1	1811	3802	1
1812	17	341	110	1812	5051	1	1812	2538	1	1812	5052	1
1813	7	908	200	1813	5052	1	1813	2540	1	1813	3808	1
1814	19	585	150	1814	5053	1	1814	2542	1	1814	5054	1
1815	9	1064	200	1815	5054	1	1815	2544	1	1815	3814	1
1816	17	654	180	1816	5055	1	1816	2546	1	1816	5056	1
1817	24	660	170	1817	5056	1	1817	2548	1	1817	3820	1
1818	49	541	140	1818	5057	1	1818	2550	1	1818	5058	1
1820	44	931	200	1820	5058	1	1820	2552	1	1820	3826	1
1821	14	700	200	1821	5059	1	1821	2554	1	1821	5060	1
1826	40	728	180	1826	5060	1	1826	2556	1	1826	3832	1
1827	4	633	190	1827	5061	1	1827	2558	1	1827	5062	1
1828	43	503	180	1828	5062	1	1828	2560	1	1828	3838	1
1829	18	623	190	1829	5063	1	1829	2562	1	1829	5064	1
1830	36	807	200	1830	5064	1	1830	2564	1	1830	3844	1
1833	16	617	200	1833	5065	1	1833	2566	1	1833	5066	1
1834	46	269	140	1834	5066	1	1834	2568	1	1834	3850	1
1835	35	1108	200	1835	5067	1	1835	2570	1	1835	5068	1
1837	13	796	170	1837	5068	1	1837	2572	1	1837	3856	1
1838	28	1009	200	1838	5069	1	1838	2574	1	1838	5070	1
1839	40	711	190	1839	5070	1	1839	2576	1	1839	3862	1
1841	11	1063	200	1841	5071	1	1841	2578	1	1841	5072	1
1842	6	430	150	1842	5072	1	1842	2580	1	1842	3868	1
1843	47	769	180	1843	5073	1	1843	2582	1	1843	5074	1
1844	41	727	180	1844	5074	1	1844	2584	1	1844	3874	1
1845	15	750	180	1845	5075	1	1845	2586	1	1845	5076	1
1846	13	613	190	1846	5076	1	1846	2588	1	1846	3880	1
1847	34	739	180	1847	5077	1	1847	2590	1	1847	5078	1
1848	43	761	200	1848	5078	1	1848	2592	1	1848	3886	1
1850	14	821	190	1850	5079	1	1850	2594	1	1850	5080	1
1851	40	474	180	1851	5080	1	1851	2596	1	1851	3892	1
1852	9	596	160	1852	5081	1	1852	2598	1	1852	5082	1
1853	41	729	170	1853	5082	1	1853	2600	1	1853	3898	1
1854	50	673	170	1854	5083	1	1854	2602	1	1854	5084	1
1855	14	633	180	1855	5084	1	1855	2604	1	1855	3904	1
1856	15	607	180	1856	5085	1	1856	2606	1	1856	5086	1
1857	49	690	200	1857	5086	1	1857	2608	1	1857	3910	1
1858	23	740	190	1858	5087	1	1858	2610	1	1858	5088	1
1859	36	399	130	1859	5088	1	1859	2612	1	1859	3916	1
1860	45	712	180	1860	5089	1	1860	2614	1	1860	5090	1
1866	39	545	170	1866	5090	1	1866	2616	1	1866	3922	1
1867	47	956	190	1867	5091	1	1867	2618	1	1867	5092	1
1868	13	462	150	1868	5092	1	1868	2620	1	1868	3928	1
1870	41	375	150	1870	5093	1	1870	2622	1	1870	5094	1
1872	17	624	190	1872	5094	1	1872	2624	1	1872	3934	1
1873	3	673	180	1873	5095	1	1873	2626	1	1873	5096	1
1874	14	636	190	1874	5096	1	1874	2628	1	1874	3940	1
1875	3	679	170	1875	5097	1	1875	2630	1	1875	5098	1
1876	5	758	200	1876	5098	1	1876	2632	1	1876	3946	1
1878	25	990	200	1878	5099	1	1878	2634	1	1878	5100	1
1881	3	785	180	1881	5100	1	1881	2636	1	1881	3952	1
1883	31	805	190	1883	5101	1	1883	2638	1	1883	5102	1
1888	30	482	160	1888	5102	1	1888	2640	1	1888	3958	1
1890	19	537	180	1890	5103	1	1890	2642	1	1890	5104	1
1891	28	805	200	1891	5104	1	1891	2644	1	1891	3964	1
1892	13	761	170	1892	5105	1	1892	2646	1	1892	5106	1
1893	36	534	170	1893	5106	1	1893	2648	1	1893	3970	1
1895	41	731	190	1895	5107	1	1895	2650	1	1895	5108	1
1896	32	720	190	1896	5108	1	1896	2652	1	1896	3976	1
1897	39	241	110	1897	5109	1	1897	2654	1	1897	5110	1
1900	25	513	170	1900	5110	1	1900	2656	1	1900	3982	1
1901	48	866	190	1901	5111	1	1901	2658	1	1901	5112	1
1903	26	467	160	1903	5112	1	1903	2660	1	1903	3988	1
1905	25	813	200	1905	5113	1	1905	2662	1	1905	5114	1
1906	49	399	130	1906	5114	1	1906	2664	1	1906	3994	1
1907	25	733	170	1907	5115	1	1907	2666	1	1907	5116	1
1909	46	1044	200	1909	5116	1	1909	2668	1	1909	4000	1
1910	34	1001	200	1910	5117	1	1910	2670	1	1910	5118	1
1912	1	720	200	1912	5118	1	1912	2672	1	1912	4006	1
1913	3	592	160	1913	5119	1	1913	2674	1	1913	5120	1
1915	17	833	190	1915	5120	1	1915	2676	1	1915	4012	1
1916	22	843	200	1916	5121	1	1916	2678	1	1916	5122	1
1917	24	818	190	1917	5122	1	1917	2680	1	1917	4018	1
1918	21	535	160	1918	5123	1	1918	2682	1	1918	5124	1
1919	4	883	200	1919	5124	1	1919	2684	1	1919	4024	1
1920	31	662	180	1920	5125	1	1920	2686	1	1920	5126	1
1922	18	774	200	1922	5126	1	1922	2688	1	1922	4030	1
1923	20	624	170	1923	5127	1	1923	2690	1	1923	5128	1
1924	19	359	120	1924	5128	1	1924	2692	1	1924	4036	1
1925	40	614	200	1925	5129	1	1925	2694	1	1925	5130	1
1926	26	808	200	1926	5130	1	1926	2696	1	1926	4042	1
1929	7	606	180	1929	5131	1	1929	2698	1	1929	5132	1
1930	45	675	170	1930	5132	1	1930	2700	1	1930	4048	1
1931	28	552	140	1931	5133	1	1931	2702	1	1931	5134	1
1932	30	638	170	1932	5134	1	1932	2704	1	1932	4054	1
1933	33	899	200	1933	5135	1	1933	2706	1	1933	5136	1
1936	25	287	150	1936	5136	1	1936	2708	1	1936	4060	1
1937	5	579	160	1937	5137	1	1937	2710	1	1937	5138	1
1938	29	550	170	1938	5138	1	1938	2712	1	1938	4066	1
1939	36	717	180	1939	5139	1	1939	2714	1	1939	5140	1
1940	32	143	90	1940	5140	1	1940	2716	1	1940	4072	1
1941	16	743	190	1941	5141	1	1941	2718	1	1941	5142	1
1942	19	456	160	1942	5142	1	1942	2720	1	1942	4078	1
1943	14	1106	200	1943	5143	1	1943	2722	1	1943	5144	1
1944	1	735	200	1944	5144	1	1944	2724	1	1944	4084	1
1945	29	789	170	1945	5145	1	1945	2726	1	1945	5146	1
1946	4	549	180	1946	5146	1	1946	2728	1	1946	4090	1
1948	19	850	200	1948	5147	1	1948	2730	1	1948	5148	1
1949	23	405	140	1949	5148	1	1949	2732	1	1949	4096	1
1950	26	781	200	1950	5149	1	1950	2734	1	1950	5150	1
1952	43	683	200	1952	5150	1	1952	2736	1	1952	4102	1
1953	43	643	180	1953	5151	1	1953	2738	1	1953	5152	1
1956	10	841	200	1956	5152	1	1956	2740	1	1956	4108	1
1957	5	490	140	1957	5153	1	1957	2742	1	1957	5154	1
1958	6	406	140	1958	5154	1	1958	2744	1	1958	4114	1
1959	18	519	160	1959	5155	1	1959	2746	1	1959	5156	1
1960	22	669	200	1960	5156	1	1960	2748	1	1960	4120	1
1963	37	638	190	1963	5157	1	1963	2750	1	1963	5158	1
1964	10	484	160	1964	5158	1	1964	2752	1	1964	4126	1
1965	36	594	150	1965	5159	1	1965	2754	1	1965	5160	1
1967	28	472	150	1967	5160	1	1967	2756	1	1967	4132	1
1968	19	389	110	1968	5161	1	1968	2758	1	1968	5162	1
1969	35	921	200	1969	5162	1	1969	2760	1	1969	4138	1
1970	33	498	170	1970	5163	1	1970	2762	1	1970	5164	1
1971	10	666	180	1971	5164	1	1971	2764	1	1971	4144	1
1972	18	573	160	1972	5165	1	1972	2766	1	1972	5166	1
1974	25	561	160	1974	5166	1	1974	2768	1	1974	4150	1
1975	26	674	200	1975	5167	1	1975	2770	1	1975	5168	1
1976	18	711	170	1976	5168	1	1976	2772	1	1976	4156	1
