1608	12	2045	120	1608	704	1	1608	970	1	1608	705	1
1614	4	862	150	1614	705	1	1614	972	1	1614	2854	1
1615	5	882	110	1615	707	1	1615	974	1	1615	708	1
1617	18	3564	40	1617	708	1	1617	976	1	1617	2860	1
1623	11	3095	50	1623	709	1	1623	978	1	1623	710	1
1629	35	2903	40	1629	710	1	1629	980	1	1629	2866	1
1632	19	3139	60	1632	713	1	1632	982	1	1632	714	1
1634	34	3221	40	1634	714	1	1634	984	1	1634	2872	1
1637	23	3213	50	1637	715	1	1637	986	1	1637	717	1
1640	10	3437	60	1640	717	1	1640	988	1	1640	2878	1
1642	10	3440	40	1642	720	1	1642	990	1	1642	721	1
1648	12	2373	60	1648	721	1	1648	992	1	1648	2884	1
1653	34	864	110	1653	722	1	1653	994	1	1653	723	1
1658	19	1215	150	1658	723	1	1658	996	1	1658	2890	1
1664	20	3273	50	1664	725	1	1664	998	1	1664	726	1
1673	28	1201	150	1673	726	1	1673	1000	1	1673	2896	1
1674	16	3079	50	1674	727	1	1674	1002	1	1674	729	1
1677	6	2527	80	1677	729	1	1677	1004	1	1677	2902	1
1683	31	3460	50	1683	730	1	1683	1006	1	1683	733	1
1684	27	3250	50	1684	733	1	1684	1008	1	1684	2908	1
1687	5	1099	130	1687	734	1	1687	1010	1	1687	736	1
1688	6	2194	80	1688	736	1	1688	1012	1	1688	2914	1
1692	31	2374	50	1692	737	1	1692	1014	1	1692	738	1
1693	8	2375	80	1693	738	1	1693	1016	1	1693	2920	1
1696	14	3287	60	1696	740	1	1696	1018	1	1696	742	1
1700	23	2830	50	1700	742	1	1700	1020	1	1700	2926	1
1704	2	2983	40	1704	744	1	1704	1022	1	1704	745	1
1706	29	1178	150	1706	745	1	1706	1024	1	1706	2932	1
1711	12	811	130	1711	746	1	1711	1026	1	1711	747	1
1712	48	1951	120	1712	747	1	1712	1028	1	1712	2938	1
1715	48	1899	110	1715	748	1	1715	1030	1	1715	749	1
1717	2	3281	50	1717	749	1	1717	1032	1	1717	2944	1
1724	48	3428	50	1724	750	1	1724	1034	1	1724	752	1
1731	42	3173	60	1731	752	1	1731	1036	1	1731	2950	1
1732	24	3188	40	1732	754	1	1732	1038	1	1732	755	1
1735	50	1275	110	1735	755	1	1735	1040	1	1735	2956	1
1736	3	998	150	1736	756	1	1736	1042	1	1736	757	1
1738	10	2970	40	1738	757	1	1738	1044	1	1738	2962	1
1747	11	2557	90	1747	758	1	1747	1046	1	1747	759	1
1749	37	2204	50	1749	759	1	1749	1048	1	1749	2968	1
1750	3	1895	90	1750	760	1	1750	1050	1	1750	762	1
1754	24	2263	70	1754	762	1	1754	1052	1	1754	2974	1
1755	23	3113	60	1755	763	1	1755	1054	1	1755	766	1
1764	45	3047	40	1764	766	1	1764	1056	1	1764	2980	1
1769	25	1163	150	1769	767	1	1769	1058	1	1769	768	1
1771	25	2334	50	1771	768	1	1771	1060	1	1771	2986	1
1773	15	2282	90	1773	770	1	1773	1062	1	1773	771	1
1775	15	1176	110	1775	771	1	1775	1064	1	1775	2992	1
1777	38	3265	50	1777	772	1	1777	1066	1	1777	775	1
1778	5	1453	100	1778	775	1	1778	1068	1	1778	2998	1
1781	19	3019	50	1781	776	1	1781	1070	1	1781	777	1
1783	21	2472	60	1783	777	1	1783	1072	1	1783	3004	1
1787	25	3060	60	1787	779	1	1787	1074	1	1787	780	1
1789	32	3110	40	1789	780	1	1789	1076	1	1789	3010	1
1798	7	2424	80	1798	781	1	1798	1078	1	1798	783	1
1802	42	803	120	1802	783	1	1802	1080	1	1802	3016	1
1803	15	3297	60	1803	784	1	1803	1082	1	1803	785	1
1807	28	2131	50	1807	785	1	1807	1084	1	1807	3022	1
1810	37	1317	120	1810	786	1	1810	1086	1	1810	787	1
1819	35	3036	60	1819	787	1	1819	1088	1	1819	3028	1
1822	40	2314	90	1822	788	1	1822	1090	1	1822	790	1
1823	12	3198	60	1823	790	1	1823	1092	1	1823	3034	1
1824	43	2358	50	1824	792	1	1824	1094	1	1824	793	1
1825	45	3053	50	1825	793	1	1825	1096	1	1825	3040	1
1831	37	1800	80	1831	794	1	1831	1098	1	1831	796	1
1832	44	1270	120	1832	796	1	1832	1100	1	1832	3046	1
1836	42	3198	60	1836	797	1	1836	1102	1	1836	798	1
1840	46	1397	150	1840	798	1	1840	1104	1	1840	3052	1
1849	29	3140	50	1849	799	1	1849	1106	1	1849	800	1
1861	16	1176	140	1861	800	1	1861	1108	1	1861	3058	1
1862	22	1118	130	1862	801	1	1862	1110	1	1862	802	1
1863	20	862	150	1863	802	1	1863	1112	1	1863	3064	1
1864	33	2404	50	1864	803	1	1864	1114	1	1864	804	1
1865	21	3233	40	1865	804	1	1865	1116	1	1865	3070	1
1869	42	1279	150	1869	807	1	1869	1118	1	1869	808	1
1871	21	3387	60	1871	808	1	1871	1120	1	1871	3076	1
1877	38	2151	50	1877	810	1	1877	1122	1	1877	811	1
1879	17	2366	90	1879	811	1	1879	1124	1	1879	3082	1
1880	18	2725	80	1880	812	1	1880	1126	1	1880	813	1
1882	15	1576	80	1882	813	1	1882	1128	1	1882	3088	1
1884	6	1083	150	1884	814	1	1884	1130	1	1884	818	1
1885	1	1158	110	1885	818	1	1885	1132	1	1885	3094	1
1886	2	2574	50	1886	821	1	1886	1134	1	1886	822	1
1887	25	2534	60	1887	822	1	1887	1136	1	1887	3100	1
1889	1	1898	80	1889	824	1	1889	1138	1	1889	827	1
1894	1	1287	110	1894	827	1	1894	1140	1	1894	3106	1
1898	37	2167	50	1898	828	1	1898	1142	1	1898	829	1
1899	49	2987	40	1899	829	1	1899	1144	1	1899	3112	1
1902	5	2280	80	1902	830	1	1902	1146	1	1902	831	1
1904	40	3257	40	1904	831	1	1904	1148	1	1904	3118	1
1908	1	3107	40	1908	832	1	1908	1150	1	1908	833	1
1911	10	1020	120	1911	833	1	1911	1152	1	1911	3124	1
1914	31	2302	50	1914	835	1	1914	1154	1	1914	836	1
1921	15	1602	120	1921	836	1	1921	1156	1	1921	3130	1
1927	14	1277	150	1927	837	1	1927	1158	1	1927	839	1
1928	28	3172	50	1928	839	1	1928	1160	1	1928	3136	1
1934	14	3377	50	1934	840	1	1934	1162	1	1934	842	1
1935	42	3299	60	1935	842	1	1935	1164	1	1935	3142	1
1947	29	3037	60	1947	844	1	1947	1166	1	1947	845	1
1951	41	2012	80	1951	845	1	1951	1168	1	1951	3148	1
1954	26	2438	80	1954	846	1	1954	1170	1	1954	849	1
1955	46	3254	60	1955	849	1	1955	1172	1	1955	3154	1
1961	15	2400	70	1961	850	1	1961	1174	1	1961	851	1
1962	1	2558	90	1962	851	1	1962	1176	1	1962	3160	1
1966	3	3199	40	1966	853	1	1966	1178	1	1966	855	1
1973	26	1303	130	1973	855	1	1973	1180	1	1973	3166	1
1980	4	2257	60	1980	856	1	1980	1182	1	1980	857	1
1984	39	2546	60	1984	857	1	1984	1184	1	1984	3172	1
1985	43	3243	60	1985	858	1	1985	1186	1	1985	859	1
1989	23	1153	150	1989	859	1	1989	1188	1	1989	3178	1
1990	26	2237	50	1990	860	1	1990	1190	1	1990	863	1
1993	10	3156	50	1993	863	1	1993	1192	1	1993	3184	1
1995	23	2118	90	1995	864	1	1995	1194	1	1995	865	1
1999	49	2045	120	1999	865	1	1999	1196	1	1999	3190	1
2001	10	2786	70	2001	867	1	2001	1198	1	2001	868	1
2014	5	2900	40	2014	868	1	2014	1200	1	2014	3196	1
2015	7	2511	90	2015	870	1	2015	1202	1	2015	871	1
2018	4	3182	40	2018	871	1	2018	1204	1	2018	3202	1
2028	8	2634	90	2028	872	1	2028	1206	1	2028	873	1
2032	3	1414	90	2032	873	1	2032	1208	1	2032	3208	1
2042	4	3317	40	2042	874	1	2042	1210	1	2042	875	1
2045	5	3152	60	2045	875	1	2045	1212	1	2045	3214	1
2047	7	2836	50	2047	877	1	2047	1214	1	2047	878	1
2048	1	850	150	2048	878	1	2048	1216	1	2048	3220	1
2051	5	1501	80	2051	879	1	2051	1218	1	2051	883	1
2052	7	877	120	2052	883	1	2052	1220	1	2052	3226	1
2054	8	2220	90	2054	884	1	2054	1222	1	2054	885	1
2063	6	2877	60	2063	885	1	2063	1224	1	2063	3232	1
2084	2	1380	150	2084	886	1	2084	1226	1	2084	887	1
2087	3	3390	50	2087	887	1	2087	1228	1	2087	3238	1
2090	4	2353	90	2090	888	1	2090	1230	1	2090	890	1
2092	2	1364	130	2092	890	1	2092	1232	1	2092	3244	1
2093	10	2153	70	2093	891	1	2093	1234	1	2093	892	1
2115	6	2021	90	2115	892	1	2115	1236	1	2115	3250	1
2126	1	861	140	2126	893	1	2126	1238	1	2126	894	1
2134	5	2150	90	2134	894	1	2134	1240	1	2134	3256	1
2135	6	1158	150	2135	895	1	2135	1242	1	2135	896	1
2142	4	2212	50	2142	896	1	2142	1244	1	2142	3262	1
2146	6	2916	60	2146	898	1	2146	1246	1	2146	899	1
2150	8	3059	40	2150	899	1	2150	1248	1	2150	3268	1
2159	9	3231	40	2159	901	1	2159	1250	1	2159	902	1
2160	10	3118	60	2160	902	1	2160	1252	1	2160	3274	1
2166	5	2587	70	2166	903	1	2166	1254	1	2166	905	1
2168	3	3214	50	2168	905	1	2168	1256	1	2168	3280	1
2173	4	3260	40	2173	909	1	2173	1258	1	2173	910	1
2176	5	3134	60	2176	910	1	2176	1260	1	2176	3286	1
2181	8	3369	60	2181	911	1	2181	1262	1	2181	912	1
2187	7	3241	60	2187	912	1	2187	1264	1	2187	3292	1
2193	5	3600	40	2193	913	1	2193	1266	1	2193	914	1
2198	5	3312	50	2198	914	1	2198	1268	1	2198	3298	1
2199	5	2189	70	2199	915	1	2199	1270	1	2199	916	1
2203	6	3278	60	2203	916	1	2203	1272	1	2203	3304	1
2207	7	8	160	2207	917	1	2207	1274	1	2207	918	1
2210	7	3409	40	2210	918	1	2210	1276	1	2210	3310	1
2211	2	3375	40	2211	919	1	2211	1278	1	2211	920	1
2213	9	1384	140	2213	920	1	2213	1280	1	2213	3316	1
2214	4	3045	50	2214	922	1	2214	1282	1	2214	923	1
2216	4	3209	50	2216	923	1	2216	1284	1	2216	3322	1
2220	2	2273	80	2220	924	1	2220	1286	1	2220	926	1
2222	3	1215	140	2222	926	1	2222	1288	1	2222	3328	1
2224	1	1299	150	2224	929	1	2224	1290	1	2224	930	1
2227	8	2627	80	2227	930	1	2227	1292	1	2227	3334	1
2230	4	2402	90	2230	931	1	2230	1294	1	2230	935	1
2237	10	2393	70	2237	935	1	2237	1296	1	2237	3340	1
2242	5	2238	90	2242	936	1	2242	1298	1	2242	937	1
2269	5	3346	40	2269	937	1	2269	1300	1	2269	3346	1
2272	5	1352	150	2272	938	1	2272	1302	1	2272	939	1
2277	1	1245	110	2277	939	1	2277	1304	1	2277	3352	1
2281	6	1971	120	2281	940	1	2281	1306	1	2281	943	1
2282	4	3470	50	2282	943	1	2282	1308	1	2282	3358	1
2285	5	3141	40	2285	944	1	2285	1310	1	2285	945	1
2287	6	3353	50	2287	945	1	2287	1312	1	2287	3364	1
2288	9	2554	80	2288	947	1	2288	1314	1	2288	949	1
2297	6	1290	110	2297	949	1	2297	1316	1	2297	3370	1
2310	1	3584	40	2310	951	1	2310	1318	1	2310	952	1
2312	3	2660	80	2312	952	1	2312	1320	1	2312	3376	1
2316	4	3618	40	2316	954	1	2316	1322	1	2316	955	1
2323	10	867	140	2323	955	1	2323	1324	1	2323	3382	1
2327	6	2516	50	2327	956	1	2327	1326	1	2327	958	1
2333	10	2438	80	2333	958	1	2333	1328	1	2333	3388	1
2335	6	1523	110	2335	959	1	2335	1330	1	2335	961	1
2343	10	1366	110	2343	961	1	2343	1332	1	2343	3394	1
2347	10	2417	80	2347	962	1	2347	1334	1	2347	964	1
2351	5	1117	120	2351	964	1	2351	1336	1	2351	3400	1
2354	9	2236	60	2354	965	1	2354	1338	1	2354	967	1
2358	3	1074	130	2358	967	1	2358	1340	1	2358	3406	1
2361	3	2957	60	2361	968	1	2361	1342	1	2361	969	1
2368	4	2262	50	2368	969	1	2368	1344	1	2368	3412	1
2373	4	3501	40	2373	970	1	2373	1346	1	2373	971	1
2376	5	3189	50	2376	971	1	2376	1348	1	2376	3418	1
2381	4	2239	70	2381	972	1	2381	1350	1	2381	974	1
2395	3	1198	140	2395	974	1	2395	1352	1	2395	3424	1
2396	7	1399	120	2396	975	1	2396	1354	1	2396	976	1
2399	9	2514	50	2399	976	1	2399	1356	1	2399	3430	1
2401	4	2366	80	2401	977	1	2401	1358	1	2401	978	1
2414	2	3344	50	2414	978	1	2414	1360	1	2414	3436	1
2422	8	1139	150	2422	979	1	2422	1362	1	2422	981	1
2434	1	1984	100	2434	981	1	2434	1364	1	2434	3442	1
2440	8	2622	80	2440	982	1	2440	1366	1	2440	987	1
2444	1	2046	120	2444	987	1	2444	1368	1	2444	3448	1
2447	6	1137	120	2447	988	1	2447	1370	1	2447	990	1
2449	8	1033	110	2449	990	1	2449	1372	1	2449	3454	1
2451	2	2278	90	2451	991	1	2451	1374	1	2451	992	1
2456	6	2350	60	2456	992	1	2456	1376	1	2456	3460	1
2458	3	2449	90	2458	993	1	2458	1378	1	2458	997	1
2461	4	2382	80	2461	997	1	2461	1380	1	2461	3466	1
2464	2	2518	80	2464	1000	1	2464	1382	1	2464	1002	1
2469	5	3251	60	2469	1002	1	2469	1384	1	2469	3472	1
2470	5	1368	110	2470	1003	1	2470	1386	1	2470	1004	1
2477	8	1282	130	2477	1004	1	2477	1388	1	2477	3478	1
2479	2	2336	60	2479	1005	1	2479	1390	1	2479	1006	1
2480	9	1235	110	2480	1006	1	2480	1392	1	2480	3484	1
2481	4	1400	80	2481	1007	1	2481	1394	1	2481	1008	1
2484	6	1322	150	2484	1008	1	2484	1396	1	2484	3490	1
2486	10	2947	50	2486	1010	1	2486	1398	1	2486	1012	1
2487	8	2409	80	2487	1012	1	2487	1400	1	2487	3496	1
2499	7	1124	130	2499	1014	1	2499	1402	1	2499	1016	1
2500	6	1187	110	2500	1016	1	2500	1404	1	2500	3502	1
2501	9	3493	50	2501	1017	1	2501	1406	1	2501	1019	1
2508	10	3226	40	2508	1019	1	2508	1408	1	2508	3508	1
2511	9	1281	110	2511	1021	1	2511	1410	1	2511	1022	1
2518	3	3365	40	2518	1022	1	2518	1412	1	2518	3514	1
2522	9	1141	120	2522	1024	1	2522	1414	1	2522	1025	1
2524	10	1112	150	2524	1025	1	2524	1416	1	2524	3520	1
2525	7	2427	50	2525	1026	1	2525	1418	1	2525	1027	1
2528	8	2247	90	2528	1027	1	2528	1420	1	2528	3526	1
2532	6	2439	80	2532	1028	1	2532	1422	1	2532	1029	1
2540	4	3227	60	2540	1029	1	2540	1424	1	2540	3532	1
2541	6	1140	110	2541	1030	1	2541	1426	1	2541	1031	1
2548	10	1451	110	2548	1031	1	2548	1428	1	2548	3538	1
2552	2	2384	80	2552	1032	1	2552	1430	1	2552	1033	1
2557	1	1092	110	2557	1033	1	2557	1432	1	2557	3544	1
2562	2	2432	80	2562	1034	1	2562	1434	1	2562	1035	1
2566	5	3160	50	2566	1035	1	2566	1436	1	2566	3550	1
2571	8	2362	50	2571	1037	1	2571	1438	1	2571	1038	1
2573	7	2233	70	2573	1038	1	2573	1440	1	2573	3556	1
2578	6	2108	90	2578	1039	1	2578	1442	1	2578	1041	1
2584	10	3422	40	2584	1041	1	2584	1444	1	2584	3562	1
2585	7	2601	90	2585	1043	1	2585	1446	1	2585	1044	1
2586	1	1301	110	2586	1044	1	2586	1448	1	2586	3568	1
2588	6	1207	140	2588	1045	1	2588	1450	1	2588	1047	1
2589	3	3467	60	2589	1047	1	2589	1452	1	2589	3574	1
2604	5	2474	70	2604	1048	1	2604	1454	1	2604	1050	1
2605	1	2371	90	2605	1050	1	2605	1456	1	2605	3580	1
2612	9	1205	110	2612	1051	1	2612	1458	1	2612	1054	1
2613	3	2181	80	2613	1054	1	2613	1460	1	2613	3586	1
2628	7	871	140	2628	1055	1	2628	1462	1	2628	1056	1
2634	4	1966	90	2634	1056	1	2634	1464	1	2634	3592	1
2646	9	3300	50	2646	1058	1	2646	1466	1	2646	1059	1
2653	7	3121	40	2653	1059	1	2653	1468	1	2653	3598	1
2654	2	1221	130	2654	1060	1	2654	1470	1	2654	1061	1
2659	2	1179	110	2659	1061	1	2659	1472	1	2659	3604	1
2661	6	1130	140	2661	1063	1	2661	1474	1	2661	1066	1
2662	9	1458	110	2662	1066	1	2662	1476	1	2662	3610	1
2667	4	1464	80	2667	1067	1	2667	1478	1	2667	1068	1
2673	5	1234	110	2673	1068	1	2673	1480	1	2673	3616	1
2674	7	2148	90	2674	1070	1	2674	1482	1	2674	1072	1
2680	10	3354	40	2680	1072	1	2680	1484	1	2680	3622	1
2684	2	2466	90	2684	1074	1	2684	1486	1	2684	1075	1
2686	7	1288	110	2686	1075	1	2686	1488	1	2686	3628	1
2688	2	1470	90	2688	1076	1	2688	1490	1	2688	1077	1
2692	2	2333	80	2692	1077	1	2692	1492	1	2692	3634	1
2694	8	2187	50	2694	1078	1	2694	1494	1	2694	1080	1
2708	4	2077	100	2708	1080	1	2708	1496	1	2708	3640	1
2717	2	1380	140	2717	1081	1	2717	1498	1	2717	1082	1
2718	10	3210	60	2718	1082	1	2718	1500	1	2718	3646	1
2719	9	3308	40	2719	1083	1	2719	1502	1	2719	1084	1
2721	3	3152	50	2721	1084	1	2721	1504	1	2721	3652	1
2725	1	3280	60	2725	1085	1	2725	1506	1	2725	1086	1
2728	6	1194	110	2728	1086	1	2728	1508	1	2728	3658	1
2731	2	3237	60	2731	1088	1	2731	1510	1	2731	1089	1
2750	3	3180	60	2750	1089	1	2750	1512	1	2750	3664	1
2758	10	3347	40	2758	1091	1	2758	1514	1	2758	1092	1
2760	3	3152	60	2760	1092	1	2760	1516	1	2760	3670	1
2761	9	1350	150	2761	1093	1	2761	1518	1	2761	1094	1
2771	1	3230	50	2771	1094	1	2771	1520	1	2771	3676	1
2782	7	3211	40	2782	1095	1	2782	1522	1	2782	1096	1
2785	8	3188	40	2785	1096	1	2785	1524	1	2785	3682	1
2799	1	3260	40	2799	1098	1	2799	1526	1	2799	1099	1
2807	4	2420	60	2807	1099	1	2807	1528	1	2807	3688	1
2810	10	2825	60	2810	1100	1	2810	1530	1	2810	1101	1
2815	1	2546	80	2815	1101	1	2815	1532	1	2815	3694	1
2818	2	1361	120	2818	1102	1	2818	1534	1	2818	1104	1
2821	1	981	130	2821	1104	1	2821	1536	1	2821	3700	1
2822	1	1552	110	2822	1105	1	2822	1538	1	2822	1107	1
2824	10	2802	60	2824	1107	1	2824	1540	1	2824	3706	1
2829	6	1136	140	2829	1108	1	2829	1542	1	2829	1110	1
2830	1	2500	80	2830	1110	1	2830	1544	1	2830	3712	1
2831	8	1136	150	2831	1111	1	2831	1546	1	2831	1112	1
2843	5	1587	100	2843	1112	1	2843	1548	1	2843	3718	1
2847	2	2183	50	2847	1114	1	2847	1550	1	2847	1115	1
2849	9	2868	40	2849	1115	1	2849	1552	1	2849	3724	1
2851	2	2495	60	2851	1116	1	2851	1554	1	2851	1118	1
2853	5	3166	40	2853	1118	1	2853	1556	1	2853	3730	1
2856	4	1948	100	2856	1120	1	2856	1558	1	2856	1122	1
2857	4	2333	60	2857	1122	1	2857	1560	1	2857	3736	1
2860	1	2964	50	2860	1123	1	2860	1562	1	2860	1124	1
2867	5	3543	40	2867	1124	1	2867	1564	1	2867	3742	1
2874	3	2119	50	2874	1125	1	2874	1566	1	2874	1126	1
2876	6	3416	40	2876	1126	1	2876	1568	1	2876	3748	1
2878	7	2434	60	2878	1129	1	2878	1570	1	2878	1130	1
2892	7	1176	140	2892	1130	1	2892	1572	1	2892	3754	1
2903	4	1282	140	2903	1131	1	2903	1574	1	2903	1132	1
2904	8	3212	60	2904	1132	1	2904	1576	1	2904	3760	1
2906	1	2647	90	2906	1133	1	2906	1578	1	2906	1134	1
2911	10	3239	50	2911	1134	1	2911	1580	1	2911	3766	1
2914	8	3758	40	2914	1135	1	2914	1582	1	2914	1136	1
2915	10	3248	60	2915	1136	1	2915	1584	1	2915	3772	1
2926	3	1546	80	2926	1137	1	2926	1586	1	2926	1138	1
2927	8	4	140	2927	1138	1	2927	1588	1	2927	3778	1
2929	1	2149	50	2929	1139	1	2929	1590	1	2929	1143	1
2944	4	1078	150	2944	1143	1	2944	1592	1	2944	3784	1
2945	5	2212	90	2945	1145	1	2945	1594	1	2945	1146	1
2951	4	1402	100	2951	1146	1	2951	1596	1	2951	3790	1
2955	10	1425	90	2955	1147	1	2955	1598	1	2955	1149	1
2957	4	3263	60	2957	1149	1	2957	1600	1	2957	3796	1
2967	6	3129	50	2967	1151	1	2967	1602	1	2967	1152	1
2969	4	1328	140	2969	1152	1	2969	1604	1	2969	3802	1
2970	4	2628	50	2970	1153	1	2970	1606	1	2970	1156	1
2971	5	2348	90	2971	1156	1	2971	1608	1	2971	3808	1
2975	10	2415	80	2975	1157	1	2975	1610	1	2975	1158	1
2994	7	2428	90	2994	1158	1	2994	1612	1	2994	3814	1
3006	2	2360	80	3006	1159	1	3006	1614	1	3006	1160	1
3008	7	1521	100	3008	1160	1	3008	1616	1	3008	3820	1
3019	5	2106	70	3019	1161	1	3019	1618	1	3019	1162	1
3022	4	963	130	3022	1162	1	3022	1620	1	3022	3826	1
3030	10	3135	60	3030	1163	1	3030	1622	1	3030	1164	1
3033	5	1241	130	3033	1164	1	3033	1624	1	3033	3832	1
3038	8	3221	40	3038	1165	1	3038	1626	1	3038	1166	1
3047	5	915	140	3047	1166	1	3047	1628	1	3047	3838	1
3050	7	3418	50	3050	1168	1	3050	1630	1	3050	1170	1
3051	2	2142	70	3051	1170	1	3051	1632	1	3051	3844	1
3053	10	3291	40	3053	1171	1	3053	1634	1	3053	1172	1
3058	10	3173	60	3058	1172	1	3058	1636	1	3058	3850	1
3079	2	3165	50	3079	1173	1	3079	1638	1	3079	1175	1
3090	10	1484	120	3090	1175	1	3090	1640	1	3090	3856	1
3110	9	3059	60	3110	1176	1	3110	1642	1	3110	1178	1
3118	5	2046	110	3118	1178	1	3118	1644	1	3118	3862	1
3119	8	1466	100	3119	1182	1	3119	1646	1	3119	1183	1
3121	9	2226	60	3121	1183	1	3121	1648	1	3121	3868	1
3125	10	3331	40	3125	1184	1	3125	1650	1	3125	1185	1
3144	1	3066	60	3144	1185	1	3144	1652	1	3144	3874	1
3146	2	1482	120	3146	1186	1	3146	1654	1	3146	1187	1
3149	3	1364	130	3149	1187	1	3149	1656	1	3149	3880	1
3156	10	2632	50	3156	1188	1	3156	1658	1	3156	1190	1
3157	6	3220	60	3157	1190	1	3157	1660	1	3157	3886	1
3166	6	1291	140	3166	1191	1	3166	1662	1	3166	1192	1
3169	5	3469	50	3169	1192	1	3169	1664	1	3169	3892	1
3178	6	1252	120	3178	1193	1	3178	1666	1	3178	1196	1
3185	2	1999	110	3185	1196	1	3185	1668	1	3185	3898	1
3190	7	3191	40	3190	1197	1	3190	1670	1	3190	1198	1
3199	9	3440	40	3199	1198	1	3199	1672	1	3199	3904	1
3201	1	3190	60	3201	1199	1	3201	1674	1	3201	1200	1
3202	9	3390	60	3202	1200	1	3202	1676	1	3202	3910	1
3203	8	2272	90	3203	1202	1	3203	1678	1	3203	1204	1
3214	2	2450	90	3214	1204	1	3214	1680	1	3214	3916	1
3215	7	2280	70	3215	1205	1	3215	1682	1	3215	1207	1
3216	6	2112	50	3216	1207	1	3216	1684	1	3216	3922	1
3224	10	3410	50	3224	1208	1	3224	1686	1	3224	1209	1
3232	1	3219	60	3232	1209	1	3232	1688	1	3232	3928	1
3239	1	1133	110	3239	1210	1	3239	1690	1	3239	1211	1
3244	8	2330	90	3244	1211	1	3244	1692	1	3244	3934	1
3253	3	2316	60	3253	1212	1	3253	1694	1	3253	1213	1
3259	3	1763	110	3259	1213	1	3259	1696	1	3259	3940	1
3260	10	1592	120	3260	1214	1	3260	1698	1	3260	1215	1
3262	8	1193	110	3262	1215	1	3262	1700	1	3262	3946	1
3263	6	2268	60	3263	1217	1	3263	1702	1	3263	1218	1
3273	2	1420	80	3273	1218	1	3273	1704	1	3273	3952	1
3283	9	1207	130	3283	1219	1	3283	1706	1	3283	1220	1
3294	1	3191	60	3294	1220	1	3294	1708	1	3294	3958	1
3295	7	1057	140	3295	1221	1	3295	1710	1	3295	1222	1
3300	8	3257	40	3300	1222	1	3300	1712	1	3300	3964	1
3304	1	1083	110	3304	1225	1	3304	1714	1	3304	1226	1
3308	1	757	140	3308	1226	1	3308	1716	1	3308	3970	1
3309	3	1213	120	3309	1230	1	3309	1718	1	3309	1232	1
3319	2	1501	120	3319	1232	1	3319	1720	1	3319	3976	1
3320	8	2957	50	3320	1233	1	3320	1722	1	3320	1236	1
3322	3	2282	70	3322	1236	1	3322	1724	1	3322	3982	1
3326	9	3484	60	3326	1238	1	3326	1726	1	3326	1239	1
3329	1	2250	50	3329	1239	1	3329	1728	1	3329	3988	1
3331	4	3170	50	3331	1240	1	3331	1730	1	3331	1241	1
3332	6	3119	60	3332	1241	1	3332	1732	1	3332	3994	1
3338	8	1017	140	3338	1243	1	3338	1734	1	3338	1244	1
3342	9	1351	130	3342	1244	1	3342	1736	1	3342	4000	1
3343	1	3149	40	3343	1245	1	3343	1738	1	3343	1247	1
3348	6	2089	80	3348	1247	1	3348	1740	1	3348	4006	1
3350	8	1607	90	3350	1248	1	3350	1742	1	3350	1249	1
3357	1	983	150	3357	1249	1	3357	1744	1	3357	4012	1
3361	8	1299	140	3361	1250	1	3361	1746	1	3361	1251	1
3362	7	1151	140	3362	1251	1	3362	1748	1	3362	4018	1
3363	9	2532	80	3363	1253	1	3363	1750	1	3363	1254	1
3368	10	2252	80	3368	1254	1	3368	1752	1	3368	4024	1
3374	3	3449	40	3374	1255	1	3374	1754	1	3374	1256	1
3378	6	899	140	3378	1256	1	3378	1756	1	3378	4030	1
3401	10	1138	150	3401	1257	1	3401	1758	1	3401	1258	1
3402	8	2952	50	3402	1258	1	3402	1760	1	3402	4036	1
3405	7	3434	60	3405	1260	1	3405	1762	1	3405	1262	1
3413	1	2275	50	3413	1262	1	3413	1764	1	3413	4042	1
3425	9	1528	100	3425	1264	1	3425	1766	1	3425	1265	1
3426	10	3155	60	3426	1265	1	3426	1768	1	3426	4048	1
3434	7	2546	80	3434	1267	1	3434	1770	1	3434	1271	1
3437	3	1027	140	3437	1271	1	3437	1772	1	3437	4054	1
3443	3	2034	120	3443	1272	1	3443	1774	1	3443	1274	1
3444	2	2451	90	3444	1274	1	3444	1776	1	3444	4060	1
3451	2	1598	90	3451	1275	1	3451	1778	1	3451	1276	1
3461	8	2162	80	3461	1276	1	3461	1780	1	3461	4066	1
3479	4	1022	110	3479	1277	1	3479	1782	1	3479	1278	1
3482	7	1015	110	3482	1278	1	3482	1784	1	3482	4072	1
3487	9	2281	50	3487	1279	1	3487	1786	1	3487	1280	1
3491	5	2110	70	3491	1280	1	3491	1788	1	3491	4078	1
3500	4	2605	70	3500	1284	1	3500	1790	1	3500	1286	1
3503	10	3213	50	3503	1286	1	3503	1792	1	3503	4084	1
3504	8	2628	60	3504	1287	1	3504	1794	1	3504	1288	1
3515	4	2002	120	3515	1288	1	3515	1796	1	3515	4090	1
3518	3	3157	40	3518	1289	1	3518	1798	1	3518	1290	1
3519	9	3557	40	3519	1290	1	3519	1800	1	3519	4096	1
3520	5	2025	120	3520	1291	1	3520	1802	1	3520	1292	1
3525	3	3228	60	3525	1292	1	3525	1804	1	3525	4102	1
3528	1	1103	130	3528	1295	1	3528	1806	1	3528	1296	1
3531	8	1232	110	3531	1296	1	3531	1808	1	3531	4108	1
3535	3	1016	150	3535	1297	1	3535	1810	1	3535	1298	1
